1749	@spitta1969 Obvio que no distingue ideologías, pero estamos los que tomamos en serio el virus, los que no militamos la anti cuarentena y están los que negaron el virus, fueron a marchas multitudinarias contra la Cuarentena para sacar rédito político, y bueno... pasaron cosas
1750	Larreta: comprá vacunas. Podés. Animáte. Si necesitás ayuda, pestañeá tres veces seguidas en la próxima conferencia de prensa.
1750	@spitta1969 Siiii eso tiene que hacer .. y otros gobernadores también ... no podemos depender de un inútil y de una corrupta ... y la nueva ministra ambas cosas porque ella era la que debía gestionar .. y los que los apoyaron que esperen la vacuna que les van a conseguir en el 2025 ...
1751	Larreta: comprá vacunas. Podés. Animáte. Si necesitás ayuda, pestañeá tres veces seguidas en la próxima conferencia de prensa.
1751	@spitta1969 Me parece que el decreto o ley de emergencia que se voto por la pandemia, solo autoriza al Gobierno Nacional  Igualmente Sandra imagínate si Larreta u otro Gobernador opositor sale a comprar una de dos,  se la incautan o mil trabas jamás podría sacar de aduanas. Y no hay dolares
1752	Larreta: comprá vacunas. Podés. Animáte. Si necesitás ayuda, pestañeá tres veces seguidas en la próxima conferencia de prensa.
1752	@spitta1969 en arg está la salud en la Constitución NAC y está por sobre todas las demás leyes de libre tránsito porque está la ley de delitos contra la salud pública y si CABA compra 1 millón sería delito porque es un tema de salud pública igualitaria así sea una curita o lo que fuese https://t.co/7NjXmVjikj
1753	Larreta: comprá vacunas. Podés. Animáte. Si necesitás ayuda, pestañeá tres veces seguidas en la próxima conferencia de prensa.
1753	@spitta1969 Puede, enserio? Creía que por alguna extraña legislación nacional o internacional en caso de pandemia etc, sólo podían los estados nacionales. Si es así empecemos YA una campaña. Operativo clamor!  #LarretaCompráVacunas  Te duplico el pago de ABL y te pago dos años adelantados 💪
1754	Larreta: comprá vacunas. Podés. Animáte. Si necesitás ayuda, pestañeá tres veces seguidas en la próxima conferencia de prensa.
1754	@spitta1969 Los altos funcionarios Pro tienen en sus telefonos agendados los tipos adecuados para conseguir vacunas. No tienen coraje o especulan con el fracaso del gobierno, q en este caso es peor. Con un preacuerdo de suministro de varios gobernadores Alberto deberia negarselos. Animarte
1755	Larreta: comprá vacunas. Podés. Animáte. Si necesitás ayuda, pestañeá tres veces seguidas en la próxima conferencia de prensa.
1755	"@spitta1969 No simpatizo con este tipo. Pero q golpe d efecto con impacto electoral que daría. Incluso la presión para lograr ""recomendación Anmat"" entre lo político y la gente enardecida si no la dan por mezquindad política (nunca visto acá)  No se va a jugar y no x $$$$ No simpatizo. eso"
1756	Larreta: comprá vacunas. Podés. Animáte. Si necesitás ayuda, pestañeá tres veces seguidas en la próxima conferencia de prensa.
1756	@spitta1969 Debo pedirle al Gobernador de Misiones que compre vacunas para nuestra Provincia. Si no las deja entrar la aduana, que las instale en Encarnación y Ciudad de Este (ambas Paraguay). Y pasaremos la frontera para aplicarnos. Que el Banco Macro dé la garantía para comprar.
1757	Larreta: comprá vacunas. Podés. Animáte. Si necesitás ayuda, pestañeá tres veces seguidas en la próxima conferencia de prensa.
1757	@spitta1969 Si @horaciorlarreta comprase vacunas, y pfizer, lo voto de acá hasta que sea Presidente y @mauriciomacri Vice y tallarè un monumento de todo tu ser, en el obelisco y con los dientes... y desfilamos en pija y vos Sandra en tetas, por toda la 9 de Julio.  Ya verán!
1758	Larreta: comprá vacunas. Podés. Animáte. Si necesitás ayuda, pestañeá tres veces seguidas en la próxima conferencia de prensa.
1758	"@spitta1969 @horaciorlarreta te escuchamos en todos los canales, y NO te creemos que no podés. Intentalo y demostranos que es imposible, o traete todas las que necesitás para la población de riesgo que te falta vacunar. Y ofrecele a ""tu amigo"" comprarle vacunas para el resto del país."
1759	Larreta: comprá vacunas. Podés. Animáte. Si necesitás ayuda, pestañeá tres veces seguidas en la próxima conferencia de prensa.
1759	@spitta1969 No parece tan fácil Dicen no tener autorización internacional Les dará nación los dólares? Caba tiene presupuesto? Recordar las importantes quitas q sufrió Se las dejaran entrar si no los autorizaron? Políticamente le convendría hacerlo. Le sumaria mucho Pq de poder no lo haría?
1760	Larreta: comprá vacunas. Podés. Animáte. Si necesitás ayuda, pestañeá tres veces seguidas en la próxima conferencia de prensa.
1760	@spitta1969 Pero como ahora pedis que se corte solo y compre veneno que a vos no te convencia ?? Que ridicula tendras el titulo q tendras pero sos una analfabeta nunca escuchaste bisiquiera te ocupaste de leer que nadie mas q los estados nacionales pueden comprar vacunas.
1761	Larreta: comprá vacunas. Podés. Animáte. Si necesitás ayuda, pestañeá tres veces seguidas en la próxima conferencia de prensa.
1761	@spitta1969 No puede. O sí y no lo sabe?. Qué dice la ley?. Lo desconozco. Vivo en Córdoba, el 0.22% de la población vacunada. Siendo q @JSchiaretti  les votó todo lo q necesitaban. Una provincia rica q podría comprar y de paso le quitaría el peso a la nación. No entiendo, son poco hábiles.
1762	Larreta: comprá vacunas. Podés. Animáte. Si necesitás ayuda, pestañeá tres veces seguidas en la próxima conferencia de prensa.
1762	@spitta1969 Es más rentable políticamente, culpar al gobierno nacional ,por la falta . PUEDE destinar una parte de la dinero Del blindaje a la compra de vacuna ,SI le preocupa la salud de los HABITANTE de CABA..PERO , ME PARECE QUE ESTÁ MAS PREOCUPADO EN ASEGURARSE EL BLINDAJE MEDIÁTICO.😏😏
1763	Larreta: comprá vacunas. Podés. Animáte. Si necesitás ayuda, pestañeá tres veces seguidas en la próxima conferencia de prensa.
1763	@spitta1969 Lo impulsa + su sueño presidencial, el que es evidente que NUNCA se hará realidad, que lo que DEBE hacer a favor d la población de la CABA. El puerto está en Bs. As. y tiene policía propia para defenderse de las fuerzas federales, si éstas quisieran quitarle los embarques #tibio
1764	Larreta: comprá vacunas. Podés. Animáte. Si necesitás ayuda, pestañeá tres veces seguidas en la próxima conferencia de prensa.
1764	@spitta1969 Los intendentes tendrían que tener lo 00 de hacer una compra masiva de vacunas y marcar la diferencia.  CABA, Rosario y todos aquellos interesado del destino de su sociedad  Eso hace un líder. Hacer lo imprescindible, aún acosta de si  Como se nota que no hemos vivido una guerra
1765	Todo listo para el desabastecimiento. Volvemos a los 70! Viva Perón! ✌️ https://t.co/lgWBr6b03t No para de perder neuronas este individuo.
1765	@spitta1969 @DCaffarino Estupor al leer esta actitud del presidente. Por las buenas o por las malas. Muy de Democratas el consenso, el diálogo sin bajezas, amenazas, la autocrítica y corrección de malas medidas, la historia del conflicto. Noooo. Seguimos siendo un país de caudillos, de guapos. 😟😟
1766	Todo listo para el desabastecimiento. Volvemos a los 70! Viva Perón! ✌️ https://t.co/lgWBr6b03t No para de perder neuronas este individuo.
1766	@spitta1969 El gobierno les pide a todos que colabore ,que se precisa ,pero la vice presidente tiene un reclamo millonario por los sueldos de vice ,de presi,por viuda ,y retroactivos ,por que no pone el hombro por el país? Y los demás, por que no se bajan las dietas,y los.empleados ñoquis?
1767	Todo listo para el desabastecimiento. Volvemos a los 70! Viva Perón! ✌️ https://t.co/lgWBr6b03t No para de perder neuronas este individuo.
1767	@spitta1969 Esta semana aumento de precios y a partir de ahí desabastecimiento. Están todos como locos creando nuevas marcas p los mismos productos y q no caigan en el congelamiento q les pide Alverso. Esto ya lo vivimos con G Moreno cdo se te sentaba en el escritorio y apoyaba el arma.
1768	Todo listo para el desabastecimiento. Volvemos a los 70! Viva Perón! ✌️ https://t.co/lgWBr6b03t No para de perder neuronas este individuo.
1768	@spitta1969 Ni el Kremlin draconiano d Stalin pudo torcerle el brazo al mercado! El papel higiénico, la harina, todo tenía precio máximo, pero a la hora de ir a buscarlos, no estaba el producto. A un precio lógico, conseguían de todo El mercado siempre se abre camino y siempre fija el precio
1769	Todo listo para el desabastecimiento. Volvemos a los 70! Viva Perón! ✌️ https://t.co/lgWBr6b03t No para de perder neuronas este individuo.
1769	@spitta1969 Que olor a naftalina que emana esta gente. Mas nostalgia que un tango. Desempolvan el recetario del viejo y a resucitar el pasado. Se quedaron en la Olivetti verde como avance tecnologíco. Les estare tirando una idea y mañana empiezan a fabricarla acto mediante? Soberanía táctil.
1770	Todo listo para el desabastecimiento. Volvemos a los 70! Viva Perón! ✌️ https://t.co/lgWBr6b03t No para de perder neuronas este individuo.
1770	@spitta1969 @marcela_cba_ Receta Cubana y el Socialismo del Siglo XXI, crear escasez de alimentos y comenzar a repartir bolsas de comida para así cumplir con el objetivo de que todos dependan del estado, asi mismo acostumbrar a que hay que hacer largas colas para todo manteniendo a la gente ocupada.
1771	Todo listo para el desabastecimiento. Volvemos a los 70! Viva Perón! ✌️ https://t.co/lgWBr6b03t No para de perder neuronas este individuo.
1771	@spitta1969 Estas palabras son las d el Alberto moderado? Ese q votó la gente x un 20% d aumento a jubilados, asado para todos, recuperación del poder adquisitivo, tarifas y combustibles s/aumentos, etc etc etc, y obviamente para q no haya alguien c/actitudes de compadrito como presidenta?🤔
1772	Todo listo para el desabastecimiento. Volvemos a los 70! Viva Perón! ✌️ https://t.co/lgWBr6b03t No para de perder neuronas este individuo.
1772	@spitta1969 Está gente quiere gobernar como lo hacían hace 70 años usan las mismas recetas prehistoricas. Esto lo pudieron hacer hasta el último gobierno de la Arquitecta Egicia. Con la receta actual tienen dos caminos intentar llegar a ser Venezuela o se van.
1773	Bueno, Alberto dijo Salud o Economía. La salud para ellos, la ruina económica para nosotros. No aclaró.
1773	@spitta1969 Igual, el gobierno admite que para mayo será casi imposible cerrar un acuerdo con el FMI, y eso es el preludio de que el siguiente fusible (ministro) que estalla es el que está a la cabeza de economía.
1774	Para adelantarse al virus y no correrlo de atrás 👇Fundamental: ventilación de las aulas https://t.co/SsunF3EiPI
1774	@norabar Habla de los gimansios sin un solo dato ese chico! trabajo en uno, no hubo un solo caso y el los quiere cerrado, como se nota q no peligra su laburo, es un termo ese pibe! aca te dejo una nota norita asi te enteras q el chico habla con poco dato en este caso.
1775	Infectadura en Praga por protestas contra restricciones por el brote infecciones. https://t.co/Hf6lzqwJpd
1775	"@ernestorr Feinman y equipo se cansó de"" militar"" los primeros puestos de Argentina en muertos por millón cuando ocurrió, pero luego no mostró más gráficos con la baja. Periodismo "" líder""...muy imparcial. Abundan los ejemplos."
1776	Buen cuadro sobre las tres vacunas que se están aplicando (¡gracias a @matydisanti y @mmbarrionuevo!)👇 https://t.co/FRk31mJjQt
1776	@norabar @matydisanti @mmbarrionuevo Gracias Nora! Acá les dejo el link al especial completo de vacunas de @Chequeado! Ahí están las respuestas a varias de las preguntas que hicieron a Nora. Si no había más vacunas comprometidas, x ej. https://t.co/bzZSWhnWof
1777	Buen cuadro sobre las tres vacunas que se están aplicando (¡gracias a @matydisanti y @mmbarrionuevo!)👇 https://t.co/FRk31mJjQt
1777	@norabar @matydisanti @mmbarrionuevo Mañana tenía que darme mi segunda dosis en el hospital de clinicas (soy cirujana especialista en cáncer de mamá de un hospital de la UBA). Me llamaron para decirme que no hay vacunas y no saben cuándo habrá. Necesito respuestas.
1778	Adhiero. Esto sí es solidaridad. Larreta, me anoto! https://t.co/dSpRLsNO31 Y me anoto para aplicar. Todavía tengo cancha.
1778	@spitta1969 Pero cla!! Hace rato que digo que si la tuviera en farmacia a 100 U$S c/u, en la empresa se las ponemos a todos con tal de dejar de gastar en prevención.
1779	Pero no era que la habían vacunado? Ella tampoco confía en la Sputnik? https://t.co/xktgSXP4UO
1779	@spitta1969 @Isabel96760727 En realidad le da asco la gente... siempre y cuando no le pueda sacar una ventaja....
1780	Pero no era que la habían vacunado? Ella tampoco confía en la Sputnik? https://t.co/xktgSXP4UO
1780	@spitta1969 Kris asquerosa actitud. Zulemita arrastrada (x futura candidatura) igual q su padre ( el Patilla x impunidad), se olvida lo q decían Néstor y Kris de su padre? Hipócritas.
1781	Pero no era que la habían vacunado? Ella tampoco confía en la Sputnik? https://t.co/xktgSXP4UO
1781	@spitta1969 Hasta yo que soy diseñador gráfico se que la primera dosis tarda un mes en inmunizar, y vos qué decís que sos farmacéutica no lo sabes? Me parece que tenés menos ciencia que Macri secundario completo...
